Type,id,Lat,Lon,Alt,Speed/Weight,Radius
P,0,32.10526801,35.21085983,0.0,1.0,1.0
P,1,32.10225369,35.20311757,0.0,1.0,1.0
P,2,32.10513241,35.21073173,0.0,1.0,1.0
P,3,32.10212332,35.2119327,0.0,1.0,1.0
P,4,32.10349680077717,35.20966551516948,-3.005377948284149E-6,1.0,1.0
P,5,32.10275973846208,35.20654814011427,-2.483837306499481E-6,1.0,1.0
P,6,32.10463698,35.20889024,0.0,1.0,1.0
P,7,32.105195419485554,35.20436237176895,-2.5918707251548767E-6,1.0,1.0
P,8,32.10487688,35.20935462,0.0,1.0,1.0
P,9,32.10497596,35.21015526,0.0,1.0,1.0
P,10,32.10239971,35.21138826,0.0,1.0,1.0
P,11,32.10241015,35.20347786,0.0,1.0,1.0
P,12,32.104783,35.20973893,0.0,1.0,1.0
P,13,32.10531494,35.20998713,0.0,1.0,1.0
F,3,32.10439187,35.20536739,0.0,1.0
F,4,32.10480908,35.20543945,0.0,1.0
F,5,32.10493946,35.20595987,0.0,1.0
F,6,32.10534623,35.20516723,0.0,1.0
F,7,32.10446488,35.20677653,0.0,1.0
F,8,32.10404246,35.20583177,0.0,1.0
F,9,32.10392252,35.20554353,0.0,1.0
F,10,32.10354703,35.20542344,0.0,1.0
F,14,32.10290036,35.20487099,0.0,1.0
F,15,32.10274391,35.20560759,0.0,1.0
F,17,32.10318719,35.20586379,0.0,1.0
F,22,32.1031559,35.20688862,0.0,1.0
F,24,32.10288472,35.2084739,0.0,1.0
F,25,32.10243101,35.20917847,0.0,1.0
F,26,32.1037087,35.20691264,0.0,1.0
F,27,32.10400596,35.20668846,0.0,1.0
F,28,32.10412069,35.20720888,0.0,1.0
F,32,32.10396424,35.2089623,0.0,1.0
F,35,32.10290558,35.21005919,0.0,1.0
F,36,32.10273869,35.20961082,0.0,1.0
F,37,32.10351053,35.20873011,0.0,1.0
F,43,32.10387558,35.21081179,0.0,1.0
F,54,32.10472564,35.20338179,0.0,1.0
F,55,32.10462655,35.20279731,0.0,1.0
F,56,32.10534102,35.20320564,0.0,1.0
